% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
24562 0 +9.204547524e-08 +3.777000009e+01 +3.777000009e+01 -9.7889e-01 +2.0592e+00
24583 0 +9.080206809e-08 +3.777000009e+01 +3.777000009e+01 -9.7889e-01 +2.0592e+00
24587 0 +8.498656001e-08 +3.777000008e+01 +3.777000008e+01 -9.7890e-01 +2.0592e+00
24612 0 +8.223700831e-08 +3.777000008e+01 +3.777000008e+01 -9.7892e-01 +2.0592e+00
24617 0 +7.866362495e-08 +3.777000008e+01 +3.777000008e+01 -9.7891e-01 +2.0592e+00
24634 0 +7.097065691e-08 +3.777000007e+01 +3.777000007e+01 -9.7893e-01 +2.0592e+00
24727 0 +6.407821473e-08 +3.777000006e+01 +3.777000006e+01 -9.7894e-01 +2.0592e+00
24776 0 +6.212195558e-08 +3.777000006e+01 +3.777000006e+01 -9.7894e-01 +2.0592e+00
24785 0 +5.626215227e-08 +3.777000006e+01 +3.777000006e+01 -9.7897e-01 +2.0592e+00
24800 0 +4.517220020e-08 +3.777000005e+01 +3.777000005e+01 -9.7898e-01 +2.0592e+00
24846 0 +4.444747503e-08 +3.777000004e+01 +3.777000004e+01 -9.7899e-01 +2.0592e+00
24851 0 +3.317620667e-08 +3.777000003e+01 +3.777000003e+01 -9.7903e-01 +2.0592e+00
24898 0 +2.658313036e-08 +3.777000003e+01 +3.777000003e+01 -9.7904e-01 +2.0592e+00
24920 0 +2.043158531e-08 +3.777000002e+01 +3.777000002e+01 -9.7905e-01 +2.0592e+00
24993 0 +1.869002375e-08 +3.777000002e+01 +3.777000002e+01 -9.7906e-01 +2.0592e+00
25020 0 +1.853801024e-08 +3.777000002e+01 +3.777000002e+01 -9.7906e-01 +2.0592e+00
25089 0 +1.813885575e-08 +3.777000002e+01 +3.777000002e+01 -9.7906e-01 +2.0592e+00
25108 0 +1.624167112e-08 +3.777000002e+01 +3.777000002e+01 -9.7907e-01 +2.0592e+00
25234 0 +1.551737938e-08 +3.777000002e+01 +3.777000002e+01 -9.7907e-01 +2.0592e+00
25247 0 +1.417386386e-08 +3.777000001e+01 +3.777000001e+01 -9.7908e-01 +2.0592e+00
25256 0 +1.357647506e-08 +3.777000001e+01 +3.777000001e+01 -9.7909e-01 +2.0592e+00
25283 0 +1.240832148e-08 +3.777000001e+01 +3.777000001e+01 -9.7909e-01 +2.0592e+00
25307 0 +1.217703272e-08 +3.777000001e+01 +3.777000001e+01 -9.7909e-01 +2.0592e+00
25353 0 +1.195581945e-08 +3.777000001e+01 +3.777000001e+01 -9.7910e-01 +2.0592e+00
25354 0 +1.093439295e-08 +3.777000001e+01 +3.777000001e+01 -9.7911e-01 +2.0592e+00
25355 0 +1.008003636e-08 +3.777000001e+01 +3.777000001e+01 -9.7910e-01 +2.0592e+00
25365 0 +8.892591552e-09 +3.777000001e+01 +3.777000001e+01 -9.7911e-01 +2.0592e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.951800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.715132448e+07 +1.715191966e+07 +1.715191966e+07 -2.5548e-01 -8.9480e-02
3 0 +8.480350578e+06 +8.480945758e+06 +8.480945758e+06 +8.7306e-02 +4.0271e-01
31 0 +7.908895496e+06 +7.909490676e+06 +7.909490676e+06 +1.6131e-01 +4.5919e-01
34 0 +5.105208606e+06 +5.105803786e+06 +5.105803786e+06 -1.5870e-02 +6.1960e-01
55 0 +3.796222411e+06 +3.796817591e+06 +3.796817591e+06 -1.9311e-01 +7.0783e-01
59 0 +5.101804987e+05 +5.107756787e+05 +5.107756787e+05 -3.5003e-01 +1.3758e+00
103 0 +2.568293991e+05 +2.574245791e+05 +2.574245791e+05 +6.9664e-02 +1.5779e+00
109 0 +2.259837035e+05 +2.265788835e+05 +2.265788835e+05 -1.5295e-01 +1.5779e+00
111 0 +4.443993529e+04 +4.503511529e+04 +4.503511529e+04 +5.6568e-02 +1.8126e+00
131 0 +4.036223451e+03 +4.631403451e+03 +4.631403451e+03 +3.5209e-02 +1.9459e+00
156 0 +4.481144311e+02 +1.043294431e+03 +1.043294431e+03 -3.1061e-01 +1.9938e+00
191 0 +7.268273833e+01 +6.678627383e+02 +6.678627383e+02 -2.8718e-01 +2.0067e+00
325 0 +6.276919695e+01 +6.579491970e+02 +6.579491970e+02 +2.0129e-01 +2.0174e+00
333 0 +2.332220639e+01 +6.185022064e+02 +6.185022064e+02 -2.7507e-01 +2.0209e+00
393 0 +1.701893792e+01 +6.121989379e+02 +6.121989379e+02 -1.4996e-01 +2.0150e+00
492 0 +1.555765327e+01 +6.107376533e+02 +6.107376533e+02 -1.6261e-01 +2.0070e+00
565 0 +1.227886868e+01 +6.074588687e+02 +6.074588687e+02 -1.7444e-01 +2.0078e+00
633 0 +6.676965841e+00 +6.018569658e+02 +6.018569658e+02 -1.7532e-01 +2.0089e+00
634 0 +3.584532305e+00 +5.987645323e+02 +5.987645323e+02 -1.7079e-01 +2.0132e+00
658 0 +7.452367799e-01 +5.959252368e+02 +5.959252368e+02 -1.6907e-01 +2.0111e+00
727 0 +7.211658086e-01 +5.959011658e+02 +5.959011658e+02 -1.7084e-01 +2.0114e+00
1928 0 +7.062140154e-01 +5.958862140e+02 +5.958862140e+02 -1.7861e-01 +2.0116e+00
2000 0 +6.882275158e-01 +5.958682275e+02 +5.958682275e+02 -1.9037e-01 +2.0120e+00
2048 0 +6.741927933e-01 +5.958541928e+02 +5.958541928e+02 -1.9940e-01 +2.0123e+00
2096 0 +6.346638436e-01 +5.958146638e+02 +5.958146638e+02 -2.3391e-01 +2.0135e+00
2121 0 +6.163316074e-01 +5.957963316e+02 +5.957963316e+02 -2.3485e-01 +2.0137e+00
2167 0 +5.995750125e-01 +5.957795750e+02 +5.957795750e+02 -2.4744e-01 +2.0143e+00
2231 0 +5.833530462e-01 +5.957633530e+02 +5.957633530e+02 -2.5626e-01 +2.0146e+00
2361 0 +5.737979343e-01 +5.957537979e+02 +5.957537979e+02 -2.6321e-01 +2.0149e+00
2407 0 +5.549063215e-01 +5.957349063e+02 +5.957349063e+02 -2.7615e-01 +2.0156e+00
2432 0 +5.380147406e-01 +5.957180147e+02 +5.957180147e+02 -2.8769e-01 +2.0162e+00
2433 0 +5.240205385e-01 +5.957040205e+02 +5.957040205e+02 -2.9755e-01 +2.0167e+00
2457 0 +4.976987338e-01 +5.956776987e+02 +5.956776987e+02 -3.1773e-01 +2.0178e+00
2498 0 +4.719111241e-01 +5.956519111e+02 +5.956519111e+02 -3.3929e-01 +2.0190e+00
2603 0 +4.630602352e-01 +5.956430602e+02 +5.956430602e+02 -3.6800e-01 +2.0207e+00
2653 0 +4.363221423e-01 +5.956163221e+02 +5.956163221e+02 -3.6340e-01 +2.0205e+00
2698 0 +4.257746916e-01 +5.956057747e+02 +5.956057747e+02 -3.7081e-01 +2.0211e+00
2767 0 +4.045676830e-01 +5.955845677e+02 +5.955845677e+02 -3.9100e-01 +2.0225e+00
2915 0 +3.952156210e-01 +5.955752156e+02 +5.955752156e+02 -3.9966e-01 +2.0230e+00
2940 0 +3.799988616e-01 +5.955599989e+02 +5.955599989e+02 -4.0798e-01 +2.0236e+00
3107 0 +3.625576630e-01 +5.955425577e+02 +5.955425577e+02 -4.2396e-01 +2.0248e+00
3271 0 +3.532177762e-01 +5.955332178e+02 +5.955332178e+02 -4.3172e-01 +2.0254e+00
3322 0 +3.450807347e-01 +5.955250807e+02 +5.955250807e+02 -4.3761e-01 +2.0259e+00
3357 0 +3.371683475e-01 +5.955171683e+02 +5.955171683e+02 -4.4578e-01 +2.0265e+00
3367 0 +3.276796573e-01 +5.955076797e+02 +5.955076797e+02 -4.5358e-01 +2.0272e+00
3385 0 +3.222298374e-01 +5.955022298e+02 +5.955022298e+02 -4.5854e-01 +2.0276e+00
3405 0 +3.120204414e-01 +5.954920204e+02 +5.954920204e+02 -4.6799e-01 +2.0284e+00
3507 0 +3.078909710e-01 +5.954878910e+02 +5.954878910e+02 -4.7173e-01 +2.0287e+00
3634 0 +3.007476162e-01 +5.954807476e+02 +5.954807476e+02 -4.8008e-01 +2.0294e+00
3705 0 +2.918457679e-01 +5.954718458e+02 +5.954718458e+02 -4.8885e-01 +2.0302e+00
3719 0 +2.842332261e-01 +5.954642332e+02 +5.954642332e+02 -5.0010e-01 +2.0311e+00
3761 0 +2.813344493e-01 +5.954613344e+02 +5.954613344e+02 -4.9980e-01 +2.0311e+00
3807 0 +2.713838688e-01 +5.954513839e+02 +5.954513839e+02 -5.0680e-01 +2.0318e+00
3863 0 +2.620287572e-01 +5.954420288e+02 +5.954420288e+02 -5.1677e-01 +2.0327e+00
3881 0 +2.556800695e-01 +5.954356801e+02 +5.954356801e+02 -5.2495e-01 +2.0335e+00
3895 0 +2.451862199e-01 +5.954251862e+02 +5.954251862e+02 -5.3485e-01 +2.0346e+00
3923 0 +2.343292081e-01 +5.954143292e+02 +5.954143292e+02 -5.4532e-01 +2.0355e+00
3975 0 +2.254329911e-01 +5.954054330e+02 +5.954054330e+02 -5.5532e-01 +2.0366e+00
4040 0 +2.222228387e-01 +5.954022228e+02 +5.954022228e+02 -5.6356e-01 +2.0373e+00
4068 0 +2.162116711e-01 +5.953962117e+02 +5.953962117e+02 -5.6869e-01 +2.0380e+00
4159 0 +2.112259076e-01 +5.953912259e+02 +5.953912259e+02 -5.7103e-01 +2.0382e+00
4169 0 +2.067646227e-01 +5.953867646e+02 +5.953867646e+02 -5.7597e-01 +2.0387e+00
4171 0 +2.029784085e-01 +5.953829784e+02 +5.953829784e+02 -5.8479e-01 +2.0396e+00
4235 0 +1.977003825e-01 +5.953777004e+02 +5.953777004e+02 -5.8839e-01 +2.0400e+00
4260 0 +1.921199124e-01 +5.953721199e+02 +5.953721199e+02 -5.9729e-01 +2.0410e+00
4325 0 +1.859718288e-01 +5.953659718e+02 +5.953659718e+02 -6.0425e-01 +2.0417e+00
4331 0 +1.819637196e-01 +5.953619637e+02 +5.953619637e+02 -6.0589e-01 +2.0420e+00
4375 0 +1.726034101e-01 +5.953526034e+02 +5.953526034e+02 -6.2185e-01 +2.0439e+00
4449 0 +1.686102042e-01 +5.953486102e+02 +5.953486102e+02 -6.2331e-01 +2.0440e+00
4497 0 +1.643054371e-01 +5.953443054e+02 +5.953443054e+02 -6.2959e-01 +2.0447e+00
4531 0 +1.579069600e-01 +5.953379070e+02 +5.953379070e+02 -6.3662e-01 +2.0455e+00
4544 0 +1.526611696e-01 +5.953326612e+02 +5.953326612e+02 -6.5607e-01 +2.0478e+00
4593 0 +1.478677498e-01 +5.953278677e+02 +5.953278677e+02 -6.6635e-01 +2.0490e+00
4618 0 +1.328590298e-01 +5.953128590e+02 +5.953128590e+02 -6.7120e-01 +2.0498e+00
4715 0 +1.298015600e-01 +5.953098016e+02 +5.953098016e+02 -6.7774e-01 +2.0506e+00
4756 0 +1.277289393e-01 +5.953077289e+02 +5.953077289e+02 -6.7897e-01 +2.0507e+00
4763 0 +1.218016925e-01 +5.953018017e+02 +5.953018017e+02 -6.8886e-01 +2.0520e+00
4879 0 +1.196155042e-01 +5.952996155e+02 +5.952996155e+02 -6.9111e-01 +2.0523e+00
4930 0 +1.170517036e-01 +5.952970517e+02 +5.952970517e+02 -6.9535e-01 +2.0529e+00
4951 0 +1.106920217e-01 +5.952906920e+02 +5.952906920e+02 -7.0498e-01 +2.0542e+00
5075 0 +1.095474155e-01 +5.952895474e+02 +5.952895474e+02 -7.1114e-01 +2.0549e+00
5172 0 +1.062351802e-01 +5.952862352e+02 +5.952862352e+02 -7.1205e-01 +2.0551e+00
5242 0 +1.039508361e-01 +5.952839508e+02 +5.952839508e+02 -7.1694e-01 +2.0557e+00
5268 0 +1.018150304e-01 +5.952818150e+02 +5.952818150e+02 -7.1984e-01 +2.0561e+00
5314 0 +9.802354043e-02 +5.952780235e+02 +5.952780235e+02 -7.2601e-01 +2.0570e+00
5336 0 +9.643790377e-02 +5.952764379e+02 +5.952764379e+02 -7.3256e-01 +2.0578e+00
5383 0 +9.370837046e-02 +5.952737084e+02 +5.952737084e+02 -7.3326e-01 +2.0580e+00
5411 0 +9.092078655e-02 +5.952709208e+02 +5.952709208e+02 -7.3928e-01 +2.0588e+00
5431 0 +8.747880844e-02 +5.952674788e+02 +5.952674788e+02 -7.4563e-01 +2.0597e+00
5434 0 +8.499140425e-02 +5.952649914e+02 +5.952649914e+02 -7.5679e-01 +2.0612e+00
5507 0 +7.661478385e-02 +5.952566148e+02 +5.952566148e+02 -7.6507e-01 +2.0625e+00
5574 0 +7.504643137e-02 +5.952550464e+02 +5.952550464e+02 -7.6760e-01 +2.0629e+00
5600 0 +6.409728659e-02 +5.952440973e+02 +5.952440973e+02 -7.9306e-01 +2.0666e+00
5613 0 +6.268652908e-02 +5.952426865e+02 +5.952426865e+02 -7.9739e-01 +2.0672e+00
5770 0 +5.912858263e-02 +5.952391286e+02 +5.952391286e+02 -8.0362e-01 +2.0682e+00
5791 0 +5.813290267e-02 +5.952381329e+02 +5.952381329e+02 -8.0268e-01 +2.0681e+00
5819 0 +5.324689323e-02 +5.952332469e+02 +5.952332469e+02 -8.1393e-01 +2.0698e+00
5890 0 +4.990896834e-02 +5.952299090e+02 +5.952299090e+02 -8.2173e-01 +2.0710e+00
6009 0 +4.826098398e-02 +5.952282610e+02 +5.952282610e+02 -8.2581e-01 +2.0717e+00
6034 0 +4.691961923e-02 +5.952269196e+02 +5.952269196e+02 -8.4198e-01 +2.0741e+00
6055 0 +4.671866314e-02 +5.952267187e+02 +5.952267187e+02 -8.3032e-01 +2.0723e+00
6080 0 +4.533771503e-02 +5.952253377e+02 +5.952253377e+02 -8.3295e-01 +2.0728e+00
6084 0 +4.380938168e-02 +5.952238094e+02 +5.952238094e+02 -8.4825e-01 +2.0751e+00
6152 0 +4.264737638e-02 +5.952226474e+02 +5.952226474e+02 -8.4387e-01 +2.0744e+00
6177 0 +4.074366150e-02 +5.952207437e+02 +5.952207437e+02 -8.4663e-01 +2.0749e+00
6200 0 +3.844231421e-02 +5.952184423e+02 +5.952184423e+02 -8.5209e-01 +2.0758e+00
6207 0 +3.683329875e-02 +5.952168333e+02 +5.952168333e+02 -8.6021e-01 +2.0771e+00
6215 0 +3.537023602e-02 +5.952153702e+02 +5.952153702e+02 -8.6089e-01 +2.0772e+00
6248 0 +3.347331378e-02 +5.952134733e+02 +5.952134733e+02 -8.7356e-01 +2.0792e+00
6273 0 +2.635605239e-02 +5.952063561e+02 +5.952063561e+02 -8.8887e-01 +2.0818e+00
6427 0 +2.499812373e-02 +5.952049981e+02 +5.952049981e+02 -8.9202e-01 +2.0823e+00
6442 0 +2.450750833e-02 +5.952045075e+02 +5.952045075e+02 -8.9555e-01 +2.0829e+00
6443 0 +2.301486668e-02 +5.952030149e+02 +5.952030149e+02 -9.0510e-01 +2.0844e+00
6468 0 +1.967640069e-02 +5.951996764e+02 +5.951996764e+02 -9.1143e-01 +2.0855e+00
6488 0 +1.611716963e-02 +5.951961172e+02 +5.951961172e+02 -9.2846e-01 +2.0884e+00
6562 0 +1.440728213e-02 +5.951944073e+02 +5.951944073e+02 -9.3972e-01 +2.0902e+00
6586 0 +1.387985060e-02 +5.951938799e+02 +5.951938799e+02 -9.3570e-01 +2.0896e+00
6609 0 +1.115353780e-02 +5.951911535e+02 +5.951911535e+02 -9.5055e-01 +2.0921e+00
6633 0 +7.058794937e-03 +5.951870588e+02 +5.951870588e+02 -9.7208e-01 +2.0957e+00
6665 0 +5.632244839e-03 +5.951856322e+02 +5.951856322e+02 -9.8544e-01 +2.0979e+00
6705 0 +4.711033761e-03 +5.951847110e+02 +5.951847110e+02 -1.0109e+00 +2.1019e+00
6723 0 +3.127386992e-03 +5.951831274e+02 +5.951831274e+02 -1.0034e+00 +2.1007e+00
6761 0 +2.593877513e-03 +5.951825939e+02 +5.951825939e+02 -1.0286e+00 +2.1045e+00
6778 0 +1.967799100e-03 +5.951819678e+02 +5.951819678e+02 -1.0156e+00 +2.1026e+00
6920 0 +1.919833251e-03 +5.951819198e+02 +5.951819198e+02 -1.0170e+00 +2.1028e+00
7183 0 +1.884676578e-03 +5.951818847e+02 +5.951818847e+02 -1.0162e+00 +2.1027e+00
7212 0 +1.773563779e-03 +5.951817736e+02 +5.951817736e+02 -1.0181e+00 +2.1030e+00
7235 0 +1.626617721e-03 +5.951816266e+02 +5.951816266e+02 -1.0206e+00 +2.1033e+00
7257 0 +1.524478251e-03 +5.951815245e+02 +5.951815245e+02 -1.0214e+00 +2.1035e+00
7289 0 +1.416076325e-03 +5.951814161e+02 +5.951814161e+02 -1.0246e+00 +2.1039e+00
7299 0 +1.405902978e-03 +5.951814059e+02 +5.951814059e+02 -1.0237e+00 +2.1038e+00
7346 0 +1.304983011e-03 +5.951813050e+02 +5.951813050e+02 -1.0238e+00 +2.1038e+00
7356 0 +1.241998832e-03 +5.951812420e+02 +5.951812420e+02 -1.0246e+00 +2.1039e+00
7377 0 +1.220784067e-03 +5.951812208e+02 +5.951812208e+02 -1.0249e+00 +2.1039e+00
7474 0 +1.116241297e-03 +5.951811162e+02 +5.951811162e+02 -1.0268e+00 +2.1042e+00
7495 0 +1.095665222e-03 +5.951810957e+02 +5.951810957e+02 -1.0268e+00 +2.1042e+00
7544 0 +1.028062720e-03 +5.951810281e+02 +5.951810281e+02 -1.0279e+00 +2.1044e+00
7616 0 +1.016961537e-03 +5.951810170e+02 +5.951810170e+02 -1.0282e+00 +2.1044e+00
7639 0 +9.814140689e-04 +5.951809814e+02 +5.951809814e+02 -1.0287e+00 +2.1045e+00
7642 0 +9.443067377e-04 +5.951809443e+02 +5.951809443e+02 -1.0294e+00 +2.1046e+00
7714 0 +9.095878386e-04 +5.951809096e+02 +5.951809096e+02 -1.0316e+00 +2.1049e+00
7727 0 +8.123796214e-04 +5.951808124e+02 +5.951808124e+02 -1.0320e+00 +2.1049e+00
7906 0 +7.588482719e-04 +5.951807588e+02 +5.951807588e+02 -1.0327e+00 +2.1050e+00
7907 0 +7.022425159e-04 +5.951807022e+02 +5.951807022e+02 -1.0342e+00 +2.1052e+00
8000 0 +6.824239409e-04 +5.951806824e+02 +5.951806824e+02 -1.0358e+00 +2.1054e+00
8028 0 +6.640383485e-04 +5.951806640e+02 +5.951806640e+02 -1.0346e+00 +2.1053e+00
8050 0 +6.180817940e-04 +5.951806181e+02 +5.951806181e+02 -1.0358e+00 +2.1054e+00
8072 0 +5.913806335e-04 +5.951805914e+02 +5.951805914e+02 -1.0362e+00 +2.1055e+00
8099 0 +5.257686488e-04 +5.951805258e+02 +5.951805258e+02 -1.0384e+00 +2.1058e+00
8145 0 +5.175748317e-04 +5.951805176e+02 +5.951805176e+02 -1.0379e+00 +2.1057e+00
8190 0 +5.107799068e-04 +5.951805108e+02 +5.951805108e+02 -1.0385e+00 +2.1058e+00
8269 0 +4.491894676e-04 +5.951804492e+02 +5.951804492e+02 -1.0395e+00 +2.1059e+00
8336 0 +3.796139686e-04 +5.951803796e+02 +5.951803796e+02 -1.0413e+00 +2.1061e+00
8484 0 +3.543654502e-04 +5.951803544e+02 +5.951803544e+02 -1.0423e+00 +2.1062e+00
8531 0 +3.423297372e-04 +5.951803423e+02 +5.951803423e+02 -1.0427e+00 +2.1063e+00
8624 0 +3.367787183e-04 +5.951803368e+02 +5.951803368e+02 -1.0426e+00 +2.1063e+00
8625 0 +3.295076465e-04 +5.951803295e+02 +5.951803295e+02 -1.0428e+00 +2.1063e+00
8743 0 +3.146514629e-04 +5.951803147e+02 +5.951803147e+02 -1.0433e+00 +2.1064e+00
8820 0 +2.944129086e-04 +5.951802944e+02 +5.951802944e+02 -1.0438e+00 +2.1064e+00
8863 0 +2.877145026e-04 +5.951802877e+02 +5.951802877e+02 -1.0442e+00 +2.1065e+00
8867 0 +2.789959370e-04 +5.951802790e+02 +5.951802790e+02 -1.0447e+00 +2.1065e+00
8888 0 +2.686571087e-04 +5.951802687e+02 +5.951802687e+02 -1.0446e+00 +2.1065e+00
8907 0 +2.564490730e-04 +5.951802564e+02 +5.951802564e+02 -1.0449e+00 +2.1066e+00
8935 0 +2.305112617e-04 +5.951802305e+02 +5.951802305e+02 -1.0460e+00 +2.1067e+00
8937 0 +2.170515055e-04 +5.951802171e+02 +5.951802171e+02 -1.0463e+00 +2.1067e+00
9200 0 +2.052222403e-04 +5.951802052e+02 +5.951802052e+02 -1.0468e+00 +2.1068e+00
9218 0 +2.038933992e-04 +5.951802039e+02 +5.951802039e+02 -1.0468e+00 +2.1068e+00
9226 0 +1.963260181e-04 +5.951801963e+02 +5.951801963e+02 -1.0472e+00 +2.1068e+00
9274 0 +1.883244996e-04 +5.951801883e+02 +5.951801883e+02 -1.0476e+00 +2.1068e+00
9276 0 +1.826084039e-04 +5.951801826e+02 +5.951801826e+02 -1.0480e+00 +2.1069e+00
9292 0 +1.777932572e-04 +5.951801778e+02 +5.951801778e+02 -1.0480e+00 +2.1069e+00
9399 0 +1.650509593e-04 +5.951801651e+02 +5.951801651e+02 -1.0483e+00 +2.1069e+00
9487 0 +1.554047404e-04 +5.951801554e+02 +5.951801554e+02 -1.0487e+00 +2.1070e+00
9505 0 +1.477836149e-04 +5.951801478e+02 +5.951801478e+02 -1.0490e+00 +2.1070e+00
9515 0 +1.406558865e-04 +5.951801407e+02 +5.951801407e+02 -1.0496e+00 +2.1071e+00
9561 0 +1.281571904e-04 +5.951801282e+02 +5.951801282e+02 -1.0500e+00 +2.1071e+00
9730 0 +1.258873936e-04 +5.951801259e+02 +5.951801259e+02 -1.0500e+00 +2.1071e+00
9849 0 +1.147655714e-04 +5.951801148e+02 +5.951801148e+02 -1.0507e+00 +2.1072e+00
9895 0 +1.118672992e-04 +5.951801119e+02 +5.951801119e+02 -1.0508e+00 +2.1072e+00
9920 0 +1.069958711e-04 +5.951801070e+02 +5.951801070e+02 -1.0512e+00 +2.1072e+00
9967 0 +9.977816057e-05 +5.951800998e+02 +5.951800998e+02 -1.0514e+00 +2.1073e+00
9993 0 +9.239161477e-05 +5.951800924e+02 +5.951800924e+02 -1.0518e+00 +2.1073e+00
10044 0 +8.742108366e-05 +5.951800874e+02 +5.951800874e+02 -1.0521e+00 +2.1073e+00
10068 0 +8.669946237e-05 +5.951800867e+02 +5.951800867e+02 -1.0523e+00 +2.1073e+00
10087 0 +8.392802999e-05 +5.951800839e+02 +5.951800839e+02 -1.0521e+00 +2.1073e+00
10113 0 +8.073396600e-05 +5.951800807e+02 +5.951800807e+02 -1.0523e+00 +2.1073e+00
10139 0 +7.687120376e-05 +5.951800769e+02 +5.951800769e+02 -1.0525e+00 +2.1074e+00
10159 0 +7.251931549e-05 +5.951800725e+02 +5.951800725e+02 -1.0528e+00 +2.1074e+00
10185 0 +7.203307359e-05 +5.951800720e+02 +5.951800720e+02 -1.0528e+00 +2.1074e+00
10212 0 +6.969953824e-05 +5.951800697e+02 +5.951800697e+02 -1.0530e+00 +2.1074e+00
10232 0 +6.858986148e-05 +5.951800686e+02 +5.951800686e+02 -1.0531e+00 +2.1074e+00
10247 0 +6.697943672e-05 +5.951800670e+02 +5.951800670e+02 -1.0532e+00 +2.1074e+00
10255 0 +6.484827247e-05 +5.951800648e+02 +5.951800648e+02 -1.0533e+00 +2.1074e+00
10257 0 +6.298783717e-05 +5.951800630e+02 +5.951800630e+02 -1.0534e+00 +2.1074e+00
10351 0 +6.034490980e-05 +5.951800603e+02 +5.951800603e+02 -1.0536e+00 +2.1075e+00
10378 0 +5.766142885e-05 +5.951800577e+02 +5.951800577e+02 -1.0538e+00 +2.1075e+00
10400 0 +5.380735445e-05 +5.951800538e+02 +5.951800538e+02 -1.0540e+00 +2.1075e+00
10423 0 +5.333527781e-05 +5.951800533e+02 +5.951800533e+02 -1.0541e+00 +2.1075e+00
10448 0 +5.080674964e-05 +5.951800508e+02 +5.951800508e+02 -1.0545e+00 +2.1075e+00
10473 0 +4.950890047e-05 +5.951800495e+02 +5.951800495e+02 -1.0544e+00 +2.1075e+00
10495 0 +4.464638141e-05 +5.951800446e+02 +5.951800446e+02 -1.0547e+00 +2.1076e+00
10497 0 +4.102677440e-05 +5.951800410e+02 +5.951800410e+02 -1.0550e+00 +2.1076e+00
10515 0 +4.018391803e-05 +5.951800402e+02 +5.951800402e+02 -1.0551e+00 +2.1076e+00
10537 0 +3.441522995e-05 +5.951800344e+02 +5.951800344e+02 -1.0561e+00 +2.1077e+00
10546 0 +3.277850396e-05 +5.951800328e+02 +5.951800328e+02 -1.0562e+00 +2.1077e+00
10564 0 +3.208333453e-05 +5.951800321e+02 +5.951800321e+02 -1.0561e+00 +2.1077e+00
10591 0 +3.011252761e-05 +5.951800301e+02 +5.951800301e+02 -1.0572e+00 +2.1078e+00
10616 0 +2.771186792e-05 +5.951800277e+02 +5.951800277e+02 -1.0563e+00 +2.1077e+00
10668 0 +2.502699567e-05 +5.951800250e+02 +5.951800250e+02 -1.0567e+00 +2.1077e+00
10808 0 +2.448480893e-05 +5.951800245e+02 +5.951800245e+02 -1.0566e+00 +2.1077e+00
10839 0 +2.136749458e-05 +5.951800214e+02 +5.951800214e+02 -1.0569e+00 +2.1077e+00
10930 0 +1.930692179e-05 +5.951800193e+02 +5.951800193e+02 -1.0571e+00 +2.1078e+00
10999 0 +1.891475870e-05 +5.951800189e+02 +5.951800189e+02 -1.0575e+00 +2.1078e+00
11026 0 +1.750826743e-05 +5.951800175e+02 +5.951800175e+02 -1.0573e+00 +2.1078e+00
11047 0 +1.711497566e-05 +5.951800171e+02 +5.951800171e+02 -1.0574e+00 +2.1078e+00
11059 0 +1.663265766e-05 +5.951800166e+02 +5.951800166e+02 -1.0575e+00 +2.1078e+00
11074 0 +1.527204984e-05 +5.951800153e+02 +5.951800153e+02 -1.0577e+00 +2.1078e+00
11148 0 +1.464210516e-05 +5.951800146e+02 +5.951800146e+02 -1.0577e+00 +2.1078e+00
11194 0 +1.388835244e-05 +5.951800139e+02 +5.951800139e+02 -1.0579e+00 +2.1078e+00
11215 0 +1.302790179e-05 +5.951800130e+02 +5.951800130e+02 -1.0579e+00 +2.1078e+00
11241 0 +1.188309329e-05 +5.951800119e+02 +5.951800119e+02 -1.0581e+00 +2.1078e+00
11290 0 +1.073802173e-05 +5.951800107e+02 +5.951800107e+02 -1.0583e+00 +2.1078e+00
11313 0 +9.782995448e-06 +5.951800098e+02 +5.951800098e+02 -1.0584e+00 +2.1078e+00
11455 0 +9.458824934e-06 +5.951800095e+02 +5.951800095e+02 -1.0585e+00 +2.1079e+00
11503 0 +9.118391745e-06 +5.951800091e+02 +5.951800091e+02 -1.0586e+00 +2.1079e+00
11527 0 +8.758734793e-06 +5.951800088e+02 +5.951800088e+02 -1.0586e+00 +2.1079e+00
11532 0 +8.291279187e-06 +5.951800083e+02 +5.951800083e+02 -1.0587e+00 +2.1079e+00
11552 0 +7.782736475e-06 +5.951800078e+02 +5.951800078e+02 -1.0588e+00 +2.1079e+00
11577 0 +6.616411952e-06 +5.951800066e+02 +5.951800066e+02 -1.0590e+00 +2.1079e+00
11667 0 +6.551670822e-06 +5.951800066e+02 +5.951800066e+02 -1.0590e+00 +2.1079e+00
11673 0 +5.968874120e-06 +5.951800060e+02 +5.951800060e+02 -1.0592e+00 +2.1079e+00
11698 0 +5.355575581e-06 +5.951800054e+02 +5.951800054e+02 -1.0592e+00 +2.1079e+00
11701 0 +5.083024462e-06 +5.951800051e+02 +5.951800051e+02 -1.0593e+00 +2.1079e+00
11719 0 +4.684875194e-06 +5.951800047e+02 +5.951800047e+02 -1.0596e+00 +2.1079e+00
